Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,WMT,XOM
2017-08-10,36.27952575683594,47.84600067138672,18.883106231689453,176.36000061035156,45.863182067871094,126.13331604003906,105.79325866699219,73.99584197998047,72.00788879394531,122.0665054321289,166.3743438720703,46.01271438598633,65.12469482421875,4.066687107086182,74.18704986572266,23.69333267211914,169.35867309570312,93.99307250976562,23.579864501953125,54.740501403808594
2017-08-11,36.7840576171875,48.39950180053711,19.154539108276367,175.33999633789062,46.18595504760742,126.95301818847656,105.80123138427734,73.37781524658203,71.6722640991211,122.90788269042969,167.05020141601562,46.16070556640625,66.11876678466797,3.8499491214752197,73.86357879638672,23.857999801635742,169.7544403076172,94.55995178222656,23.503856658935547,54.21369171142578
2017-08-14,37.337646484375,49.165000915527344,19.683273315429688,177.2899932861328,46.624916076660156,126.44475555419922,106.103271484375,74.23663330078125,71.97254943847656,125.33642578125,169.7038116455078,46.375308990478516,67.11283111572266,4.157036781311035,74.11426544189453,24.253332138061523,170.3612823486328,96.24160766601562,23.591556549072266,54.22755813598633
2017-08-15,37.74639892578125,49.137001037597656,19.901357650756836,177.47000122070312,46.58271408081055,123.09221649169922,106.02375793457031,74.42927551269531,72.16683959960938,125.80489349365234,169.9523162841797,46.24950408935547,67.13117980957031,4.121983528137207,74.55903625488281,24.155332565307617,171.05601501464844,96.9596176147461,23.612022399902344,54.09586715698242
2017-08-16,37.594566345214844,48.909000396728516,19.880178451538086,178.5399932861328,46.89009094238281,124.7972183227539,106.65176391601562,73.91558074951172,71.26597595214844,126.56023406982422,168.9584197998047,46.39751052856445,67.525390625,4.076809883117676,74.75313568115234,24.194000244140625,170.4140167236328,97.76868438720703,23.673418045043945,53.700740814208984
2017-08-17,36.872798919677734,48.028499603271484,19.372617721557617,177.16000366210938,46.06528091430664,122.68242645263672,105.75352478027344,72.75975799560547,68.7135009765625,125.13561248779297,165.88734436035156,45.76111602783203,66.3793716430664,3.9859652519226074,74.45390319824219,23.461332321166992,169.47300720214844,96.6710205078125,23.299222946166992,52.861976623535156
2017-08-18,36.788734436035156,47.923500061035156,19.56246566772461,177.55999755859375,45.99178695678711,120.8955078125,105.42760467529297,72.8320083618164,68.06877136230469,125.38422393798828,166.38429260253906,45.50211715698242,66.4618911743164,3.9867067337036133,74.77737426757812,23.163999557495117,167.81959533691406,97.002197265625,23.18521499633789,53.125396728515625
2017-08-21,36.72098159790039,47.66450119018555,19.582073211669922,178.33999633789062,45.728111267089844,122.29717254638672,106.07941436767578,72.74370574951172,68.34256744384766,126.14911651611328,166.7520294189453,45.85731506347656,66.15017700195312,3.928696393966675,75.09275817871094,22.52400016784668,168.8837432861328,97.6740493774414,23.302146911621094,52.945159912109375
2017-08-22,37.32128143310547,48.345001220703125,20.019031524658203,180.4499969482422,46.69791793823242,122.87913513183594,107.07303619384766,73.49018859863281,69.1197738647461,127.92747497558594,168.60061645507812,46.190311431884766,67.07618713378906,4.016157627105713,75.03614044189453,22.75666618347168,171.3110809326172,98.4783935546875,23.392772674560547,53.19472122192383
2017-08-23,37.36799240112305,47.900001525878906,20.154739379882812,179.97999572753906,46.80617904663086,122.2152099609375,105.56275177001953,73.57847595214844,69.02262878417969,127.2294692993164,167.67633056640625,45.990516662597656,66.6727523803711,4.096458911895752,74.75313568115234,23.51799964904785,170.82740783691406,97.63617706298828,23.375228881835938,53.1046028137207
2017-08-24,37.20216369628906,47.622501373291016,20.008047103881836,178.42999267578125,46.52362823486328,121.51852416992188,105.6343002319336,73.45808410644531,69.64971923828125,127.12432861328125,166.71226501464844,46.4049072265625,66.64524841308594,4.081386089324951,74.61564636230469,23.528667449951172,171.27589416503906,97.6740493774414,22.901643753051758,52.910499572753906
2017-08-25,37.339969635009766,47.26300048828125,19.265932083129883,179.60000610351562,46.20631408691406,122.66602325439453,105.33828735351562,73.75505065917969,69.58788299560547,126.92350769042969,165.30096435546875,46.575103759765625,66.76444244384766,4.047292709350586,74.80970764160156,23.203332901000977,170.9329071044922,97.79705047607422,22.986427307128906,53.180843353271484
2017-08-28,37.71603012084961,47.30099868774414,19.082361221313477,178.6999969482422,46.088623046875,124.09227752685547,105.38626098632812,73.52228546142578,69.63204193115234,127.97523498535156,166.21536254882812,46.856300354003906,66.77361297607422,4.0759501457214355,74.77737426757812,23.04400062561035,171.574951171875,98.20394897460938,22.81102180480957,53.00754165649414
2017-08-29,38.05238342285156,47.702999114990234,18.963123321533203,178.6199951171875,46.46701431274414,123.548095703125,105.76229858398438,73.12096405029297,69.37593841552734,127.9656753540039,167.02035522460938,46.70830535888672,66.9753189086914,4.06928014755249,74.65609741210938,23.157333374023438,173.01727294921875,98.19448852539062,23.027347564697266,52.993690490722656
2017-08-30,38.15516662597656,48.37950134277344,19.299667358398438,180.35000610351562,46.858314514160156,123.67999267578125,104.85033416748047,73.28950500488281,71.08934783935547,127.92747497558594,168.87890625,46.70830535888672,67.8554916381836,4.093493938446045,74.29218292236328,23.545333862304688,172.2697296142578,98.15663146972656,22.960115432739258,52.75107955932617
2017-08-31,38.30699157714844,49.029998779296875,19.774269104003906,181.16000366210938,47.434844970703125,123.57279968261719,105.89026641845703,72.95242309570312,71.79590606689453,127.44940948486328,170.91636657714844,47.255897521972656,68.55228424072266,4.186391830444336,74.61564636230469,23.726667404174805,174.92567443847656,97.95793151855469,22.82271957397461,52.910499572753906
2017-09-01,38.31867218017578,48.912498474121094,19.826047897338867,180.72999572753906,47.2734489440918,124.32315063476562,104.81832122802734,73.6025619506836,70.72723388671875,127.39205932617188,170.96603393554688,47.233699798583984,67.79131317138672,4.2115936279296875,74.8259048461914,23.69333267211914,175.67324829101562,98.31751251220703,22.910415649414062,53.07688903808594
2017-09-05,37.85851287841797,48.26350021362305,19.537357330322266,176.97999572753906,46.75155258178711,126.09589385986328,103.91435241699219,71.84474182128906,70.49759674072266,126.83748626708984,169.67401123046875,47.07830047607422,67.4887466430664,4.09917688369751,74.97954559326172,23.305999755859375,175.28631591796875,97.47533416748047,23.328462600708008,53.499725341796875
2017-09-06,37.818809509277344,48.38999938964844,19.56324577331543,176.7899932861328,46.77836990356445,129.08895874023438,104.53034210205078,72.32633972167969,71.10701751708984,127.05741119384766,171.03561401367188,47.359500885009766,67.29622650146484,4.096705436706543,74.97954559326172,22.968666076660156,174.4683837890625,97.63617706298828,23.410310745239258,54.60881805419922
2017-09-07,37.66697311401367,48.9734992980957,19.341249465942383,173.99000549316406,47.16917037963867,130.21856689453125,105.74626922607422,71.05817413330078,72.01670837402344,130.5376434326172,172.1487579345703,47.59629821777344,68.15805053710938,4.115729331970215,75.18172454833984,23.374000549316406,174.94509887695312,98.9420394897461,23.42200469970703,54.7821044921875
2017-09-08,37.05266571044922,48.29499816894531,19.149826049804688,175.5,46.748069763183594,131.64503479003906,104.77828979492188,70.96986389160156,73.23554992675781,131.19735717773438,169.90257263183594,47.559295654296875,67.82799530029297,4.0443267822265625,75.07657623291016,22.893333435058594,174.57427978515625,98.81902313232422,23.05950927734375,54.636531829833984
2017-09-11,37.723052978515625,48.89799880981445,19.434595108032227,177.8699951171875,46.841426849365234,130.58132934570312,106.56224060058594,72.06951141357422,72.97940826416016,135.7580108642578,172.4468994140625,48.19568634033203,68.54312133789062,4.175522327423096,76.00655364990234,24.246000289916992,176.18984985351562,100.44660949707031,23.11797523498535,54.934608459472656
2017-09-12,37.57354736328125,49.12900161743164,19.387531280517578,178.6300048828125,47.008277893066406,131.85116577148438,106.0982666015625,72.95242309570312,72.57311248779297,136.16915893554688,171.90028381347656,48.43988037109375,68.46976470947266,4.190591812133789,75.618408203125,24.183332443237305,174.32713317871094,100.50337982177734,23.27291488647461,55.10789108276367
2017-09-13,37.290916442871094,49.97999954223633,19.31692123413086,178.9199981689453,47.19647979736328,131.9418487548828,105.95426940917969,73.16110229492188,72.80274963378906,133.95098876953125,171.98971557617188,48.43248748779297,68.95569610595703,4.209370136260986,75.65074157714844,24.415332794189453,175.08633422851562,100.14381408691406,23.34600067138672,55.2950439453125
2017-09-14,36.970916748046875,49.61050033569336,19.372617721557617,178.57000732421875,46.684505462646484,131.4141387939453,107.33818817138672,73.01660919189453,73.36800384521484,135.2607879638672,169.91256713867188,49.28217315673828,68.55228424072266,4.185402870178223,75.65074157714844,25.176000595092773,174.55662536621094,100.38037872314453,23.293378829956055,55.516868591308594
2017-09-15,37.34463119506836,49.339500427246094,19.655033111572266,179.88999938964844,46.44416809082031,130.60610961914062,107.55416107177734,73.5383529663086,72.8116226196289,135.36598205566406,170.58836364746094,49.3120002746582,69.04737091064453,4.45001745223999,75.42433166503906,25.320667266845703,174.95387268066406,99.64228820800781,23.49801254272461,55.50300979614258
2017-09-18,37.06199645996094,48.70949935913086,19.67786979675293,181.47000122070312,46.169071197509766,130.11962890625,108.29813385009766,74.5817642211914,72.88224029541016,135.1938934326172,168.9683380126953,49.18528366088867,68.90985107421875,4.633839130401611,75.32726287841797,25.666667938232422,174.9627227783203,99.1975326538086,23.386932373046875,55.516868591308594
2017-09-19,37.076026916503906,48.49300003051758,19.673154830932617,183.00999450683594,46.52212905883789,129.9959716796875,108.170166015625,75.40045928955078,72.18452453613281,136.2360076904297,171.46298217773438,49.15547180175781,69.16658020019531,4.628899097442627,76.1521224975586,25.00666618347168,171.83763122558594,99.74637603759766,23.401540756225586,55.60698318481445
2017-09-20,36.454708099365234,48.660499572753906,19.133583068847656,183.82000732421875,47.05247497558594,130.8369903564453,106.57024383544922,75.9301986694336,72.44065856933594,135.99700927734375,171.1151123046875,49.03622055053711,68.7081527709961,4.591588973999023,76.33809661865234,24.92733383178711,172.8087158203125,99.33003234863281,23.5330867767334,55.83573913574219
2017-09-21,35.8287239074707,48.23249816894531,18.934303283691406,183.16000366210938,47.052974700927734,131.25747680664062,105.39427185058594,76.2753677368164,73.59764862060547,135.4998321533203,170.06161499023438,48.89459991455078,68.03885650634766,4.4660773277282715,74.91484832763672,24.43199920654297,172.3319854736328,99.65174865722656,23.389846801757812,55.378238677978516
2017-09-22,35.47834014892578,47.755001068115234,18.844507217407227,181.86000061035156,46.83993911743164,131.90066528320312,105.10629272460938,76.11483764648438,74.10990905761719,135.6623992919922,169.4951171875,48.54429244995117,68.22222137451172,4.422593593597412,74.59139251708984,23.4060001373291,170.40753173828125,99.88831329345703,23.249528884887695,55.399009704589844
2017-09-25,35.16535186767578,46.989498138427734,18.550703048706055,182.52000427246094,46.39401626586914,132.83238220214844,104.93029022216797,75.5449447631836,74.7546615600586,132.4881134033203,161.8721160888672,48.581565856933594,67.1678695678711,4.224936008453369,74.97954559326172,22.999332427978516,169.2774658203125,97.48479461669922,23.13844108581543,56.13381576538086
