Date,AAPL,AMZN,AVGO,BRK-B,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,WMT,XOM
2016-08-29,-0.0011228475757789624,0.0029734198958752955,0.00135408727628894,0.009353719543268468,0.0032722948527905693,0.006528225539957688,0.007365140572196616,0.010963729382230891,0.004590651736821272,0.0032082368169845665,0.012564783501521681,0.0025429067288715856,0.0012054478125205215,-0.000645090250184055,0.00818780275093367,-0.02201424402684493,0.00474649211346545,0.0037162472128766666,0.003648399786840617,0.006510091730124401
2016-08-30,-0.0077059377642494375,-0.004821658543237017,-0.0022574124754508595,0.006209699649280864,-0.004912466526403758,-0.003349935752059885,-0.0037594344500462284,0.008181228058136814,-0.010615579087724036,0.0031983910719830533,-0.005547189793064788,-0.004772896559705586,-0.003621005944311584,-0.005824222197907958,-0.00864394208406516,-0.01809971413229583,-0.00291865253140422,0.003703088233557139,-0.001261452489560444,-0.003649957239931112
2016-08-31,0.0009429511384344558,0.0020562643429058447,-0.003281814444969111,0.0017292486656153017,-0.0026173171361185688,0.00014911202124689993,-0.001088881295493671,0.0,-0.00025733969842889337,-0.004749499987392269,0.0022226185292097966,0.0012753115350037092,-0.00745561196933453,-0.004716610545256461,-0.0026315280299460397,0.003165273370958843,-0.006009013123397189,-0.003331940841608372,0.0018213269338240856,-0.004351236010316839
2016-09-01,0.005920295280819943,0.00189632467638301,0.0037902361155222053,-0.0009307232705619839,0.0019603779965811086,0.0008197894531134509,-0.0021809148644758025,-0.004305341550709496,-0.006710509268938125,0.010193316806699215,0.0003962812416959949,0.0017502794455928061,0.0022600536856991482,0.02908069486582049,0.01138887348313844,-0.054473402159251005,-0.0022810668349606544,0.004932416876577861,0.019407424888126634,-0.0034485620030419994
2016-09-02,0.0093256575178855,0.002359038801240221,-0.022730518679900946,0.0024578688972791696,0.006888095020197493,0.006830346646823138,0.0020134219551444232,0.004157415986496993,-0.004932513194099819,0.0027616460848278734,0.0026911868442773823,0.0012709554436565185,0.001388000596214134,-0.009866525743248034,-0.0012468208762124178,-0.015004733126627645,0.006388974625798127,0.008572949511501449,-0.004678604874175374,0.006656804059834265
2016-09-06,-0.0002787287011520867,0.02104717637633291,-0.011679266674781363,-0.0019260079060181567,0.013895236683589829,-0.0077992481211834885,0.0035972602645415463,-0.0007411833295991599,0.0213702524982482,0.009152310488761195,0.025134014346251732,0.004119673550925906,-0.0010410601671395625,0.009391252423355034,0.004976226526148153,0.02521291723393171,-0.004696057610473758,0.006442621717273944,0.006872771590736626,0.013068917290966375
2016-09-07,0.006109631970423912,-0.005580501891665701,-0.012941422667815505,-0.005666432016351308,-3.6983727021766555e-05,-0.009816793361615339,-0.0011698399336017573,-0.004160649924309201,0.0010184422665480142,0.00786463909629731,0.010123621661354498,-0.005867727938171807,0.0008677854975007726,-0.014843836562963675,-0.007814518127494452,-0.005537190401391889,-0.0026262848912290693,0.008566237070978922,-0.012960359182054404,-0.0037323524326602353
2016-09-08,-0.026558532877853924,-0.000535527546574599,-0.0030835817927679088,0.0013361636664184218,-0.006394555547166725,-0.011588706009364458,-0.0011710461261147387,0.0013394654818457141,0.01640630640851537,0.004109340555873864,-0.005969723630476764,0.005867727938171807,-0.003996816934443537,0.0072102067056538655,-0.0019348541114849738,-0.021801547188678327,0.003328121498315184,-0.003248752079156425,-0.003197164182394463,0.009137344189747765
2016-09-09,-0.02291036762305687,-0.03098289942021193,-0.04618624052521847,-0.02132337017830732,-0.018048293718815334,-0.027183647665914634,-0.010433433109780843,-0.008961802430777155,-0.02086971166094198,-0.018473594165223872,-0.024635070504691825,-0.011930482990363256,-0.021472105840634192,-0.05109165491677781,-0.017699454354337618,-0.014751515384118452,-0.013528909549820334,-0.019964371005718462,-0.021530492153692293,-0.02513071310788817
2016-09-12,0.022151788300353914,0.014821110815878669,0.022751817721540668,0.015900779092850037,0.013028588438016353,0.006632277983041668,0.007835118557061982,0.006132563792309753,0.010679183221935062,0.019772853503415178,0.01243219759962777,0.01113949686461524,0.014833322002143934,0.02045500910687148,0.023039579676166433,0.019503095795038394,0.014193271512731087,0.019964371005718462,0.02306100410762424,0.005168655190766813
2016-09-13,0.023526052849920376,-0.013677265744095557,0.0046103134744361896,-0.018564256179406158,-0.012724269177100123,-0.02257189887547284,-0.013092817402020174,-0.007934865822316173,-0.007616333046663648,-0.007218445260313011,-0.011567146765379732,-0.014774355793125249,-0.009156827239656717,-0.01459171762554562,-0.013691106051362034,-0.011411350335593706,-0.01172658452796771,-0.013102484916014845,-0.006694525878321311,-0.0241172587578129
2016-09-14,0.034775118022452034,0.00010516043517272422,0.026102628242846038,-0.0030820678259146916,0.0022036465486441337,0.0042861835190990405,0.0021233977855281694,-0.0019559831792879123,-0.002423368897955136,-0.006865061222899094,0.004392532573869623,-0.007470320517005469,-0.004787635752681929,0.008813526061273558,-0.00045958812320812115,0.0018345952441611857,-0.0019427765227817417,-0.004896794162805307,0.0008392238718055722,-0.0071840820569235575
2016-09-15,0.03343357272488179,0.011236227831537882,0.021181279371450312,0.006018380055246908,0.013533033182492549,0.005528761659842729,0.006511686623628776,0.003608107804649041,0.006746616911576631,0.007669787459654742,0.00452913599649829,0.016649799377190355,0.01639554370746099,0.03721308107937904,0.011995453952024171,0.020210831069030988,0.014259362091560313,0.006361297519826614,0.012229245502952235,0.005657374135152438
2016-09-16,-0.005640603803986899,0.011406788285257985,-0.008605588897506067,-0.01131433995719,-0.00407706541082975,-0.006717263772881843,-0.0032081829911705384,-0.01238121165935624,-0.00025391111278771916,-0.0011063216398694564,0.005593948139755334,-0.0016045081528943683,0.00104847797499108,0.0023896036629357242,-0.00011372535140985462,0.02454411750494989,0.020870626436641615,0.0007312502367824436,0.006471065442059221,-0.01241824291376492
2016-09-19,-0.011728535253394234,-0.0044025668146487895,-0.002982516996144824,0.0015849166888974864,-0.0032383520433305613,0.0014259731458947655,-0.005002094043176086,0.005605662616240625,0.004557765066138586,0.003215188206096009,-0.003259118545062556,-0.015371028310435797,-0.005605127672369203,0.013121737270738676,0.003627635606744839,0.004566012851566548,-0.005721846246966145,0.005346618750277088,-0.010761731982028344,-0.0023829515473687835
2016-09-20,-8.809141611898497e-05,0.00658389102716006,-0.014751542863144174,-0.002205730975481046,0.005504084833304557,0.004266804653200396,0.002461957690512051,0.004070835895968461,0.009054900823895373,0.008093147889804087,-7.805019168305449e-05,0.009896873569263942,-0.002110236768761542,-0.009151377257999582,0.00237359675210147,-0.008272913229984802,-0.0015259903648106032,-0.0003633132077425216,-0.0016661437736629203,-0.015507731913189104
2016-09-21,-0.0001762061159498174,0.012127793126189612,0.009466082194200531,0.010570546081941856,0.006542907320935765,0.010041701984104812,0.008105679340999039,0.005701508239535524,0.012317684203532409,0.007633557914930478,0.010055083484119542,0.012195268452465768,0.016584205239212668,0.027668798934011085,-0.00884425484425222,0.002830171141520843,0.01759351174292334,0.008931912859631908,0.003051906650570757,0.009165830667210884
2016-09-22,0.009379270517952065,0.018765787320231375,-0.005846682420699523,0.0004777778453108894,0.013473515529112579,0.004983068356171572,0.004614748828879911,0.008194780567671422,0.005179689022924983,0.008456896435292016,0.001076979064746908,0.005090726385224453,0.0010382840300895424,0.002464089088631549,0.01346219824302164,0.005878858010439636,0.008043941404123345,0.0016806439824197383,0.0011077489239004201,0.002876831893594556
2016-09-23,-0.01680449239733095,0.0013039304990440925,-0.01305559502975795,-0.010496434898620954,-0.0012139290744106468,-0.007484167470079406,-0.005455689738594671,-0.002079595824637348,-0.0016005332777728754,-0.004514637239886099,-0.016432041254801355,-0.0009525340265432725,-0.006767899679794631,-0.001077375909759537,-0.013918192151048281,0.004928963281630949,-0.0037649261248287047,-0.009885373538708109,0.001106615858394111,-0.0010780647243429087
2016-09-26,0.0015072474522588308,-0.008212302206602295,0.00024021392919681972,-0.0056712742432738494,-0.015220524722157514,-0.018480647723930765,-0.008707162431839777,-0.022101171558622124,-0.02041398574455755,-0.0049302770082935155,-0.005092609585342522,-0.012948726078478856,-0.009271475960596298,-0.009435952588810748,0.0010252232393161975,0.007396070699163371,-0.005638163338983482,-0.008883605436726505,-0.010141344910116867,-0.004684174109197414
2016-09-27,0.0018586980435664202,0.020987969934126216,0.024708606031898395,0.008013331814344937,0.010016538814038523,0.01086128089684113,0.012151873953076375,0.008778562712895788,0.0169580506316942,0.002862526894372941,0.010781287083279523,0.006735040152494598,0.018285005485870975,0.033621681792966096,0.005788322629028286,-0.015332982936980155,0.007629145756138378,0.004269583471302241,0.00986445806751357,0.002164663848023274
2016-09-28,0.007575762753007087,0.015333211087000365,-0.0009371541246978587,-0.00041289354107920673,-0.0008267886029869054,0.011368525957874631,0.0014249323003250325,0.005260084031095236,-0.0021041784771629324,0.0005910750379731766,0.004187159778671123,0.011599310141169106,0.0013796778980199598,0.0036000388085685175,0.012372134995813688,0.002232554158387856,-0.0027026208219007586,0.009810264441757255,-0.007493489981881041,0.043029762181242326
2016-09-29,-0.015655042974726197,0.0003980905879390484,0.010257988049099165,-0.01170091564821174,-0.009202000931618937,-0.002654130714250691,-0.017916186422436198,-0.016016879135882345,-0.012091279213494843,-0.008905258338454125,-0.008860348224450476,-0.022203628107567486,-0.010915517410777564,0.009241639061577045,-0.013844562466988286,-0.027374718827468225,-0.014996976318313315,-0.01273615795548988,-0.014875668637509776,-0.005075862091926453
2016-09-30,0.007725487748693638,0.00991395359780256,0.0003476627580449865,0.006109891188462058,0.0017675284540779046,0.0058453720901878725,0.007306626965907448,0.014216710333606386,0.00649996736115277,0.011463317849844223,0.0014043108697610052,0.008043845706733332,0.003477960230347854,0.01648078157995747,0.01708098962468174,0.016455794888206032,0.01207261702716167,0.009476326002660684,0.019461811146653574,0.009439285257760055
2016-10-03,-0.004698977738395005,-0.0006809737649837722,-0.014302950773800394,-0.004926677726170503,-0.004587268991448568,-0.0013996171451999828,0.005739915634967119,-0.0012018178079222785,0.00917788044386203,0.0010802952383119901,0.0038903027132608514,0.0017611024770780581,-0.003130020087385166,-0.0010223861969494985,-0.012218955012825106,0.04630612003964707,-0.010844608930430155,0.0019330601841049955,-0.0015265956798424796,-0.0026385179946304405
2016-10-04,0.004256671362266484,-0.0032440605848815807,-0.006015469212875768,-0.004112481681783464,0.0030065477208411906,-0.0023375003782559745,8.423306254901064e-05,0.008594971366317594,0.0013572304785158806,-0.0064991083072678535,-0.00451433049628136,-0.0009602398629913189,-0.0031396245631034603,-0.002193897451907567,-0.0035031666720204413,-0.010773813020036549,-0.00238515586675625,-0.001570320515654977,-0.003617158040372992,-0.009232721535915367
2016-10-05,0.00044230637612852064,0.012309537046675256,0.0258678478903418,0.006821659160128668,-0.0019451928955276365,-0.004847817428597523,0.0030249629845719994,0.016234118438343437,0.007859416592810753,0.013469247732280643,0.0021820371761798185,0.005428872003781393,0.006963876211834474,-0.0010250420385373715,0.005643727572242518,-0.014052203493637005,-0.004061710804965202,0.007466563321401054,-0.0011157818250189244,0.00865817118645662
2016-10-06,0.007402899121163653,-0.00320277194891716,0.004083981366624467,-0.0019443016331095464,0.0023062672823042085,0.0202513294664195,-0.003614578546267566,0.002655859221742496,-0.0034309510218877293,0.005259572816820324,0.0020993563194444675,-0.002231904102029336,0.0017333256723461865,-0.013130249485170165,0.0041558449700627165,-0.036442283178419466,-0.008245869546144036,0.00011966002535324094,-0.03276184448732744,0.0004594173801004686
2016-10-07,0.0014915696432953318,-0.002653037041634665,0.00011505682067225464,0.004507855732668986,-0.0029554746827451517,-0.014545882566136648,0.0041180559311237985,0.0035296412183924986,0.0075811956851437046,-0.00672556217548248,0.001940061033453233,0.0017539141689963955,0.001038717294244318,-0.007302832717379082,0.008704212586209792,-0.022082819919176266,0.0013909146329993405,-0.005774496084308467,-0.009560804700913028,-0.003452662353839564
2016-10-10,0.017296674347131002,0.0027124090570467274,0.0032093118857847713,0.004694145530529603,0.016670314441504797,-0.008295298233399251,0.004685222044846782,0.00775147353308725,0.011746953745348065,0.0039044349557304514,0.009644010288488047,0.01784225367582959,0.004143746276697335,0.0037325688709950455,-0.010499050290824208,0.0218340507823771,0.010337048954390582,0.0028915627147494405,-0.010535558299225922,0.019409574306726185
2016-10-11,0.0021518544293361863,-0.012805732090881428,-0.02081361046426844,-0.008646085515019664,-0.005665935893440999,-0.011062999122966488,-0.018194725974389314,-0.004819309905508273,-0.015163453937311111,-0.012745316317702482,-0.010497059114388918,-0.03131456231389684,-0.014753374170866529,-0.014561558448413447,-0.005856010618721541,-0.004238857426325904,-0.02441187278854251,-0.013078586297463168,-0.008717048450630482,-0.007946823683783855
2016-10-12,0.008902456679825033,0.0037114927336450165,-0.004098228491607792,0.006646889471384476,0.0027138709648832915,0.0066526248445901714,0.002801696249294494,-0.0026385175094780777,-0.016017945287270408,9.843565323564007e-05,0.0013180849156313457,-0.0043695565030339445,-0.0014000310356223622,0.004526417753546896,0.00033902986243727895,0.007021756054656159,0.0025942459665584394,0.002556402599480201,0.001038007298385324,-0.006976465675778698
2016-10-13,-0.0030726235094307164,-0.005783397857695327,-0.00901545769294243,-0.011730967227378208,-0.009518287771399514,-0.003162647466573354,0.0024551641246235434,-0.005740890322396552,-0.006354918366135998,-0.007028991424831155,-0.009576914586705065,0.013691120501169163,-0.0033323703618832745,-0.016391273234090065,-0.003733018369921126,-0.00632240120348726,-0.006758696698494937,-0.00463052689750576,0.011349691066095957,-0.006563249472734789
2016-10-14,0.005541123465854003,-0.0076503034711685736,0.006784049246247648,0.0066805500752336044,0.0006465828276258634,0.0010290141354323268,-0.0059371043836558,-0.0032532280194348395,-0.009166519919538985,0.0022821361417832975,0.0004692918073008201,-0.005936369135132402,0.008745734676353312,0.009745607712771553,0.002150298221347491,-0.01880326184953285,-0.002014085391716769,0.007059149307923285,0.003218926854154258,-0.00023112099359412497
2016-10-17,-0.0006802449737728367,-0.012237983380288142,-0.007139153641944507,-0.0026390016681165918,0.0027800270259761284,-0.010176398387692132,0.007880012179953155,-0.005196988036856531,-0.009379231050982817,-0.0002972986114269105,-0.0026623172016693175,-0.010027624705772453,-0.0034889568781002467,-0.005775166079721505,-0.006807915256135999,-0.013061373928427766,0.0015666722311831194,-0.00364500072179208,-0.0033654747880982328,0.0
2016-10-18,-0.0006809202409381321,0.0057647801957143585,0.0192936425379866,0.0034710204193437733,0.017994459300910925,0.00478308138929151,-0.026337597540313062,0.007859597566808763,0.0030513309263948685,0.008688157052405998,0.008043522200805953,0.009222212004069252,0.0076601436570640224,0.015126560113692844,-0.004335816509922097,0.026155183405736082,0.06675879751816804,-0.006962846928129096,0.00948278240999656,0.0026537175802001656
2016-10-19,-0.00298414379949552,4.8892619500584544e-05,-0.0017434939434530783,0.0038732760520412413,0.006491330991666988,0.0011921478007321795,-0.007130658629284525,0.009555230766006062,-0.0026695742836011505,0.009781844713311116,0.011906674966568609,-0.0035491744342657228,-0.002257084714116342,-0.0021038873420330395,-0.014392050199054651,0.0221536904398274,0.006811141715072466,0.01496471656514231,0.0002906007897238716,0.00459938500670809
2016-10-20,-0.0005119010357930165,-0.009054054577123605,0.008920055062672905,-0.0025574239574428503,-0.006320964478840896,0.0028555644836432137,0.0024408816444569936,-0.0013174397220576672,0.002288497804934231,-0.0017535694243822064,-0.0008457026499488762,0.0008076793411539995,-0.004878957368704029,0.01877829972105438,-0.007156528850637223,-0.0221536904398274,0.004837329303920335,-0.0037504122706417675,-0.0023256132657794026,0.00045891465428571365
2016-10-21,-0.003937675648592709,0.01064269634871362,-0.0028296524981219484,-0.006178639905412453,0.002953047180192847,0.00276845784559665,-0.012527252377667608,0.003363738765774116,-0.006242250308185149,0.002921117806420348,0.015797477513499025,-0.011695976675029307,0.04123412952894334,-0.0028088400183580164,-0.007089924593229213,0.004960053389269969,0.0020656025108181097,-0.0018199812580075303,-0.005690806817676197,-0.006788051369648329
2016-10-24,0.008965051243093658,0.02305357160228949,0.020775045909471324,0.0016003602287710805,0.014074270328440441,0.009277368016679333,0.0014974810875392208,0.005532883912696018,-0.00872798096691163,0.0033002812156901484,0.009120358836710807,-0.007380208090328466,0.0222120665876977,0.045866803983640625,-0.002730742124574803,0.013255782319386178,-0.004688382721366402,0.0099080694728233,0.01236164554076824,0.0033422625406585027
2016-10-25,0.005086910048369919,-0.003478227265262479,-0.01656236573398706,-0.0028546836591365476,-0.008640353758201158,-0.035365066080892404,0.0030757333260806874,-0.001016910541800975,0.002317784943028478,-0.003008685009212364,-0.00745591278893265,0.019560649584821732,-0.00016402437042106754,0.016272008270029614,0.033556271381815606,-0.002073553823481067,-0.006309376925671906,-0.013801254308820177,0.0024536523631990548,-0.0021887842993812967
2016-10-26,-0.02275175727744516,-0.015189311648636128,-0.003750080448809534,0.0036191873535873498,-0.00781501763050274,-0.005120797205838912,0.005251447475594695,0.0047848590663934765,-0.012814815371380739,0.0032995538754470033,-0.009493970426731835,-0.01758719877856363,-0.005919915570153478,0.004026880489131579,0.004932284272919141,-0.0004943039876343924,-0.010839077012166243,-0.0034193499858137244,0.0033105413969569675,0.004257721425486416
2016-10-27,-0.00964913547866253,-0.00515561210529869,-0.004402681355579752,0.0035368427445670036,-0.005794760947634092,-0.003673988658839278,0.009902008326620582,0.0014456645060025863,-0.007847551156284105,0.003674529558107764,-0.010355453477909116,0.006876096057803149,-0.008780051310778525,-0.020723337186581925,-0.009426568321061701,0.008713903341231788,-0.0020408101632929387,0.0020772650744982357,0.0034431918977988474,-0.0019540918497664705
2016-10-28,-0.006661181784556103,-0.05273746462714746,-0.016921204254398692,-0.0031201062095016496,0.0027003525175572918,0.010738714428405238,-0.0032029482748345828,-0.0017348525663969383,-0.021634212975323308,0.03135626882340503,0.012261612421421653,-0.04079491755803,-0.003834167444493275,-0.0016989792606795229,0.00299809890708147,-0.020001694420782368,-0.011265335707224544,0.00365521621085918,0.0022884453141127636,-0.024928565591266327
2016-10-31,-0.0015838546989930258,0.017240244930349036,0.0054763598556997195,0.0020811873525268254,-0.01185699185599809,-0.01278598595038627,0.0057063910217873826,0.002168270293852359,-0.009301770069081172,0.0011219548568615068,-0.0022875927207755,-0.0020413363660991557,0.0008346146133115795,0.008467471605189347,-0.0004601735047637945,-0.011264866438009502,0.0069585947959796,0.0035208291726966934,0.00042884824539912714,-0.017370990341007975
2016-11-01,-0.018220291041874948,-0.005599220899880297,-0.008729586175467041,-0.004653904489026139,-0.00547250723934134,-0.017528122806458768,-0.005619871108631713,-0.004195982816935118,-0.011714625593760353,-0.019436508097126826,-0.011440060858478596,0.009829267195971436,-0.0020046170832239696,-0.0301002040599212,0.0005756007832040666,-0.0357291793332597,-0.013535167112761037,-0.010844571715721507,-0.010336300367939089,0.003952858732428233
2016-11-02,0.0008963901899861071,-0.025598290110373068,0.02203062571215053,-0.0030681457034695825,-0.021407224447219875,0.003330722970074973,-0.004170460191757819,-0.004213592934119603,-0.004532098959324493,-0.009188215697480295,-0.01815618949962783,-0.0077879308298722805,-0.006206548457422301,-0.004208773893676132,-0.001267538699340598,-0.014624928607686272,-0.0032327283775277493,-0.012824193266061101,0.002162071256629261,-0.0023936527376049455
2016-11-03,-0.010776283011388887,0.0019183632456769573,0.0024889492387520917,0.003137728372674786,-0.007933214277126233,-0.0009147568003928797,0.0014791520840606864,-0.004377641218718864,-0.007460866862320614,-0.002117687625321274,-0.05803301603900568,-0.006991943310623139,-0.0037087094221113226,-0.01170270159022424,-0.0016148992726927602,-0.0031962493126829195,-0.008309048141304842,0.000868004401673339,0.0025886576157745367,0.002513314793807453
2016-11-04,-0.00905500411654403,-0.015742016380866364,-0.004751971368929464,-0.004815267688814018,-0.0013945948206228742,0.0060558503264180885,0.0006952852115249541,-0.009108644505587904,0.005255769653903286,-0.007252877106540545,0.006230568822505056,0.006652129303782228,-0.00848035863311436,-0.005755421863486654,-0.017707952795766424,0.016615024207768503,-0.0008709331982057478,-0.0036017710690847693,-0.0067731015738243805,-0.0010761077248506723
2016-11-07,0.014321504187980949,0.038810557775781795,0.02744202445318944,0.02732528189001293,0.02644287381206878,0.023216796304002862,0.013375447708574129,0.030807485995437478,0.018993677747905835,0.02804117916380111,0.011527473111383024,0.020695657001929213,0.02871005316220243,0.05331166263034115,0.01724594609012442,0.01381054256555192,0.030184174903260086,0.02640253164919404,0.008925225087111688,0.022246602475292754
2016-11-08,0.005869990050275664,0.0035863063860559485,0.00022545360087944388,0.005972122488148379,0.01232957153046943,0.004032200716529211,0.0033375120187892904,0.0021444732991104942,0.0018926898824238592,-0.0024566441352602553,0.016804346880288534,0.007630991095568529,0.0008273023192288953,-0.0015445612230329253,0.01034353854518244,0.0089141558105581,0.006810754036819411,0.004474747550000657,0.00014298366772269588,0.0071760418969244455
2016-11-09,-0.001622029314789053,-0.020351656616763414,-0.02043330591858261,0.02334011448298412,-0.007900753193674781,0.014145173965812496,0.02747050319598099,0.04495470645957411,0.05736136634648581,0.004625144297689232,-0.008407444299631806,0.05888325145530526,-0.004973545082138209,-0.017007461882380337,-0.017648722256132565,-0.02535202722625396,-0.007022421635605625,0.004334117101089774,0.018596556589361324,0.010958402361486819
2016-11-10,-0.028263505386763033,-0.03896791591340998,-0.03210947917912854,0.031108116763554072,-0.031909218638883186,0.02360430140006109,-0.006420628751376611,0.04537126381265999,0.005889159658934773,-0.016042605923807685,-0.019510411116042015,0.01208016332939188,-0.02473416054037436,-0.031803966773017334,-0.03517430404976718,-0.025093892626658842,0.029374257208931276,-0.01659526498182906,0.004070407017461974,0.009232687086755398
2016-11-11,0.0059200623837876165,-0.004549761606454705,-0.0023845378844020715,0.005495576628044674,-0.011004907546678044,0.006335060683702487,-0.008991368713704873,0.0005212950397668337,-0.008589270618648115,0.0011472465788964215,-0.01484475868648616,-0.01567022263787754,0.00543650131687512,0.2608762181884525,0.007445910540403666,0.01717038500796031,0.0019828314984984274,0.00012202143703632373,-0.0022436114962904874,-0.015980270326597434
2016-11-14,-0.025405502389781898,-0.027352787702499715,-0.022698126222111537,0.006415740832964367,-0.024303336899225148,-0.01693158810827633,-0.015910548769971555,0.03611195179820115,-0.008404157758048925,-0.0338289184636249,-0.03366403537667395,-0.00658955343726797,-0.015366500404480288,-0.05047377728157687,-0.00696362733911382,-0.03843612120585638,0.03924141936372205,-0.04368595589707702,-0.010443080504250801,-0.004562533447236561
2016-11-15,0.013156922195111331,0.033060295526848194,0.0161707364992143,-0.0029803501107235064,0.028711895498943374,-0.025946436135297013,-0.0024041182684033657,-0.0018883016817534681,0.003887935874921311,0.013161577463336016,0.01825433040030866,0.0018871763884895643,0.019554541003318437,0.030032499037724092,0.007442102714558807,0.012704782652867674,-0.00032851376988940473,0.0024208226272302014,0.013107038189422049,0.01789715076388365
2016-11-16,0.02653305362088254,0.004363275146409329,0.008256744474214983,-0.002416259028239942,0.0061989226804985975,0.007448177545387402,0.0003436793070754618,-0.025007762791239507,-0.004926681473155448,0.01472358575083188,-0.007364986469609036,-0.01615470792047846,0.013162865214622066,0.061204190001453274,-0.0051557055202220425,0.0008702894675929329,-0.004806963195177261,0.021138767316990048,-0.00042034618888076025,-0.012400945395050655
2016-11-17,-0.0003639374219672753,0.013188079873533987,-0.00471817460463031,0.008305100854218317,0.007891993405766407,0.02831920512225672,0.0018033261602594663,0.007978630762282002,0.009957756413165875,0.004317492176358684,0.01238657425434564,0.0011168569031192455,0.016460227530283422,0.00825991397482917,-0.001443193384131014,0.025391205236001024,-0.004829715969327353,0.012286721353454766,-0.03130117850976477,-0.0060826488094356534
2016-11-18,0.0010002276879661487,0.004958593467895511,0.0066825843082995995,-0.00404884079953316,-0.013046526671839587,-0.004664315451565315,-0.0035477749442236473,-0.003981606847069941,-0.01347320483003056,0.0031544424202785137,-0.006558577902459284,-0.013325922053166295,-0.004793722747035822,0.010444408345206435,-0.01296461116754788,-0.019482491470073082,-0.00879387114129404,-0.0030884197784182277,-0.009438813814810487,0.0005864434406026575
2016-11-21,0.01505937619419706,0.02576499750060357,0.02594481734002141,0.006067178400878781,0.011315265919657591,-0.0008580125004620243,-0.0031255395139107023,0.004365893890497574,-0.0003913821066534595,0.011009892184786985,0.03978925940283773,0.0069257467947156925,0.008415146776523663,-0.004078363017603115,0.007774214996383755,-0.0027061047139538275,0.006402628723096271,0.010707025986580021,0.012036992332347118,0.014088812289650754
2016-11-22,0.000626236441654271,0.006810055400562565,0.02540183214890579,-0.00031510886685381934,0.0002548600573701876,0.02129749434073336,-0.01984787645013597,0.006131177927747089,-0.008517701532452016,-9.410410512256107e-05,-0.0024668472678088804,-0.009677344330121684,0.004263087840609359,0.007180013585192269,0.0014515149916354275,0.03540524853286975,0.01222545789159657,-0.021780271978821375,0.010753392966400988,0.002194229069837128
2016-11-23,-0.005111135187085836,-0.006656207779334622,0.00033884790504989937,-0.00347257377299659,-0.007672818387696623,0.0017547318963462288,0.0029227794194666146,0.004193001600438784,-0.11109374250368198,-0.01301761810589852,-0.005199998969183994,-0.0009726658273767619,-0.01184985272295469,0.004907135444200739,-0.0009673646549037684,0.01025223107104134,0.008371146694689635,-0.004514078348268669,0.010074797291385273,0.002765126060205958
2016-11-25,0.0050218024941082184,0.00032043172998097447,-0.0018652953042885834,0.0004425816058546417,0.0015778573948694863,0.0027398696973204295,0.009330990033584285,-0.0003801553325395446,0.01633636609630429,0.011127752575698757,-0.0038137780914624386,0.0092043398720274,0.002149733878670901,0.0020199993736820243,0.009389868069400897,0.018010126747193045,-0.004765851929646736,0.007013122695140872,0.005631198238151391,0.002298391257248511
2016-11-28,-0.0019698603764508604,-0.01758128678726889,-0.011952206264823406,-0.007678866724424971,0.007100749963380171,-0.007093818717679667,-0.008800515625778438,-0.006490589162662985,-0.02817083145373811,-0.022670806811804667,0.00024917543654456864,-0.006612095218897718,0.0013207111314899045,-0.0005317734223492243,-0.004683622234968432,-0.0026987321769169625,-0.0045910583775574665,-0.013190135521516488,-0.000561619641390454,-0.007489053316318994
2016-11-29,-0.0009864614061290133,-0.005558189009722714,0.0045702794463431395,0.004512904330792544,0.004634196111254152,-0.0025427726162634556,-0.005762382904638486,0.0076314179664809245,-0.0007441405831469794,0.004440735294374498,0.003812893228954728,0.006290861883504029,0.007888538055010663,-0.009179914883490126,-0.0021693436609178107,-0.03396842788447341,0.03539256005676794,0.0008845504537395854,0.002524996108563826,-0.006613851437353269
2016-11-30,-0.00846902740621891,-0.015795815932649226,-0.02867763544048252,-0.0015231675837306113,-0.017325847451064913,-0.00169861108131375,-0.0105458722285805,0.01571491315859852,-0.00044688152623617583,-0.015727004432877223,-0.020477969391594186,-0.016210610284139282,-0.013679790520087387,-0.011323915181717048,-0.005201111938688108,-0.0008971036792573273,0.008595600141319437,-0.02339191976139965,-0.013258329479237219,0.016166917508200207
2016-12-01,-0.009363381459190467,-0.009262441992887727,-0.04621576873050692,0.01687905481882268,-0.014998317514735682,0.000540942221877394,0.000718276032212195,0.020005496460249184,-0.017282131886902086,-0.019963011594134272,-0.028436256137629456,-0.007051911161270574,-0.017746671793768876,-0.05072259465400453,-0.007302954931005523,-0.040514121310704976,0.01641337383845798,-0.024747834908115607,0.0034021007805402625,-0.0006878986731804204
2016-12-02,0.0037372089346985327,-0.00446097134137613,0.00874628025287194,-0.004569478328000365,0.00017004257838770798,0.0030844821507187703,0.0051938880455422165,-0.0023259460547313537,0.02603348600264077,0.00914161583783013,0.002603059671915986,0.006071220686974854,0.0008439666961899128,0.00920008916914361,0.006574937560463567,-0.0022567721671120644,-0.001306212915738847,0.003837356339919218,0.0029671011648195744,-0.00229483676921749
